0.36995000,-0.39436162,0.67588514,0.30940244,0.04567658,-0.63320690,0.54518688,0.65326172,-0.27694657,-0.00604380,0.30004472,-0.14950581,-0.51308894,-0.23694931,0.07918603,0.22452059,-0.21238971,0.20596276,0.20031251,0.43716067,0.58730465,0.70685923,0.56513691,0.02855937,0.01195773,0.20694846,-0.20558253,0.59229529,0.37946066,-0.35198960,0.47887737,0.22986782
0.38186741,-0.36847180,0.60626107,0.53231710,-0.07167595,-0.68476278,0.54670966,0.50033641,-0.35558823,-0.09731790,0.23791091,-0.26103553,-0.35418662,-0.11425263,-0.07610172,0.19697687,-0.22700787,0.32911602,0.12207830,0.42586166,0.64966381,0.56206089,0.58132178,-0.25719172,-0.10930007,0.07325744,-0.22871760,0.69099832,0.15794508,-0.22232351,0.43228629,0.16390564
0.53924906,-0.40732726,0.63916415,0.47750887,-0.02764651,-0.61872506,0.46592835,0.73083538,-0.29743761,-0.09357602,0.24726458,-0.13251442,-0.42404619,-0.11128335,-0.13152668,0.18894383,-0.30387586,0.25964484,-0.10963678,0.48300225,0.82699335,0.54509741,0.64097881,-0.27692592,-0.17809722,0.14248426,-0.30758926,0.71109158,0.21056785,-0.13396493,0.56298918,0.12700745
0.54423165,-0.42908901,0.63501346,0.47266179,0.03723917,-0.69817293,0.50421071,0.77042097,-0.35014278,-0.05400616,0.22429882,-0.15342434,-0.48801690,-0.16885494,-0.02218961,0.15545560,-0.28417471,0.21712436,-0.08567431,0.50822812,0.83646637,0.51413935,0.55427694,-0.13601713,-0.18110572,0.12062067,-0.25606275,0.71054143,0.26381591,-0.19332455,0.58605957,0.11832050
0.31885687,-0.36625016,0.63347107,0.46679908,-0.02441952,-0.62274480,0.53015643,0.46870649,-0.30917740,-0.13174026,0.19674255,-0.16514437,-0.29723045,-0.23502071,-0.05436129,0.11797080,-0.20123345,0.27304599,0.14055489,0.42189294,0.58212012,0.54622924,0.62470520,-0.21541816,-0.10617952,0.19764419,-0.29326397,0.65647876,0.26104656,-0.19942439,0.33820260,0.19105501
0.29194751,-0.28347740,0.65186065,0.31460863,-0.05780004,-0.60569286,0.53224796,0.50576687,-0.30258858,-0.12325577,0.26799339,-0.08736398,-0.29677209,-0.15986401,-0.12667719,0.15115206,-0.28808755,0.28799477,0.05654123,0.32293746,0.59348935,0.46306735,0.65953600,-0.23309867,-0.10466040,0.14073278,-0.39858827,0.53315371,0.17434925,-0.20021042,0.25213858,0.16275704
0.35457215,-0.33938313,0.56496513,0.25439358,0.02221570,-0.56315988,0.46310103,0.63989103,-0.27200693,-0.00817277,0.23020098,-0.12663344,-0.43848774,-0.20554736,0.03926286,0.17606887,-0.23881093,0.16831058,-0.01352655,0.37932992,0.65198916,0.42753264,0.50991637,-0.02162954,-0.13298456,0.11394414,-0.29064703,0.53548926,0.26733971,-0.20704557,0.43307540,0.09570807
0.23707691,-0.30120113,0.63287824,0.17491949,0.03068623,-0.51177782,0.48449674,0.55972272,-0.25373411,-0.06266117,0.29773942,-0.06434184,-0.39387831,-0.24178311,-0.00981252,0.16906892,-0.26490191,0.22273944,0.07294305,0.31412134,0.59178990,0.47735029,0.59072322,-0.08056779,-0.06476911,0.17679678,-0.38867024,0.54286230,0.27669728,-0.25904676,0.33097100,0.14880764
0.26756433,-0.35111395,0.81726682,0.28833479,-0.01175773,-0.76205862,0.64914995,0.51485300,-0.34285766,-0.05505370,0.32168552,-0.06788844,-0.39263940,-0.40514997,0.03714050,0.15039465,-0.29000202,0.23559695,0.21694520,0.39384374,0.56020665,0.54964560,0.66322839,0.06630894,-0.09783325,0.21183148,-0.40521875,0.63626242,0.39473823,-0.29697698,0.33446413,0.22139896
0.14384860,-0.23951122,0.59235591,0.10582620,0.05553878,-0.48474059,0.49329594,0.47129017,-0.15886523,-0.01250662,0.26816875,-0.06199667,-0.37636951,-0.20398121,0.08719332,0.18194531,-0.24830753,0.17735276,0.19498491,0.23084150,0.44762510,0.45719561,0.51769710,0.09915547,0.03722937,0.19277136,-0.26652214,0.32413045,0.34642085,-0.33210146,0.19865523,0.12883408
0.03838219,-0.12899643,0.60866785,-0.34953505,0.19839729,-0.47333476,0.50395006,0.68773496,-0.20762667,0.27735394,0.45204249,0.01487421,-0.52669573,-0.34342760,0.27897760,0.34335080,-0.41789663,0.03138768,0.22317225,-0.02390469,0.41228893,0.21268310,0.42089844,0.52938110,-0.01207236,0.07251541,-0.44000515,0.07150695,0.38193348,-0.40814069,0.33106175,-0.11876201
0.23128605,-0.25296342,0.43268469,-0.00893177,0.16065419,-0.41738993,0.39422414,0.68860799,-0.22230065,0.16837707,0.27881476,-0.06139367,-0.47275621,-0.22339901,0.14443018,0.17312922,-0.23249534,0.00415032,-0.05395114,0.20745164,0.48378366,0.26275793,0.33034733,0.24503939,-0.08043257,0.02286781,-0.24506353,0.29994789,0.21516970,-0.23367634,0.44784829,-0.02342117
0.17523138,-0.25606304,0.63235521,0.16975236,0.11623352,-0.57388592,0.52626926,0.49840376,-0.24687129,0.04002189,0.28384286,-0.09296685,-0.39825377,-0.28409061,0.10018703,0.12846334,-0.23962069,0.14374359,0.19567464,0.28613690,0.46134758,0.42662880,0.49894813,0.18416783,-0.04899672,0.18362494,-0.32027513,0.43483743,0.38905618,-0.29268795,0.34057143,0.17563827
0.47413287,-0.45560506,0.70335716,0.39718089,0.09291062,-0.76170301,0.63197762,0.67269504,-0.45423320,0.10154002,0.28929389,-0.16669288,-0.56986737,-0.36507553,0.11149066,0.14722317,-0.30477068,0.10367959,0.03247172,0.46371078,0.66303414,0.46570674,0.47238865,0.17061482,-0.23347254,0.08453358,-0.33894306,0.68893903,0.30888814,-0.25106293,0.64930892,0.13444504
0.16933575,-0.22961515,0.55436349,-0.08117947,0.18674643,-0.45918334,0.45286685,0.68605375,-0.22186030,0.14244786,0.33217204,0.00536579,-0.48134691,-0.34271958,0.18122804,0.21456310,-0.32035464,-0.00124965,0.00163769,0.15771666,0.53951377,0.22730178,0.41519821,0.32752919,-0.07564187,0.11417691,-0.34865072,0.28794366,0.30000901,-0.27317065,0.42476216,-0.00990395
0.67479402,-0.44316110,0.59564334,0.81793600,0.00416480,-0.74245447,0.53799123,0.45402846,-0.57278043,-0.11815181,0.12686269,-0.35200632,-0.46436226,-0.15553454,-0.03925252,0.10689957,-0.28042310,0.21420430,-0.01994433,0.58073175,0.77737600,0.37699661,0.48942763,-0.29777241,-0.40467477,-0.04577846,-0.30574968,0.96241969,0.08585010,-0.01376931,0.61394054,0.02567800
0.14973322,-0.00274202,0.32904136,0.16024232,-0.07562312,-0.48666787,0.23668194,0.51435328,-0.22627479,0.16528122,0.19837429,0.06931544,-0.13774335,0.05643348,-0.04748965,0.04829257,-0.40005955,0.14680074,-0.10428902,-0.04343444,0.46597517,-0.15842335,0.29869851,0.02830673,-0.26461405,-0.02446602,-0.30386069,-0.04765791,-0.05055676,-0.08133934,0.25035283,-0.11707596
0.08932075,-0.04939528,0.19698092,0.08847547,0.11631522,-0.30091637,0.17699133,0.46374184,-0.17188063,0.15035307,0.20789114,0.02011936,-0.19834846,-0.02232538,0.08870941,0.01280604,-0.23432711,-0.01829368,-0.09957667,0.05243146,0.40099970,-0.14861731,0.03951934,0.16439091,-0.21268064,-0.01910581,-0.08625983,0.06712171,0.11840872,-0.04181937,0.38925111,-0.07560244
0.41570619,-0.23932537,0.38957649,0.52353352,0.03721667,-0.44113484,0.34316561,0.44365233,-0.28792113,-0.02800271,0.16659887,-0.19162494,-0.30400816,0.00865015,-0.04813171,0.10546650,-0.22319227,0.13154817,-0.01766833,0.28995800,0.58010566,0.24703920,0.35099033,-0.21616742,-0.23056859,-0.04662115,-0.23880331,0.45340145,0.04012081,-0.05163385,0.42974430,0.02012970
0.36577389,-0.30596808,0.39329576,0.48147038,-0.04043099,-0.41137984,0.34366885,0.37022215,-0.22805637,-0.08921805,0.08149797,-0.16810267,-0.20260701,-0.01097438,-0.13162474,0.02399500,-0.16711868,0.17935966,-0.07341982,0.29774719,0.56513739,0.36577296,0.45646247,-0.33799040,-0.17559852,0.11437145,-0.23073700,0.51412165,0.04785595,-0.04216026,0.36368048,0.13551967
0.27284047,-0.10548007,0.47641316,0.11833341,0.02100757,-0.44634342,0.33598682,0.62606806,-0.20680454,0.13434131,0.28394207,-0.04842184,-0.38106614,-0.10174961,0.08659936,0.20201403,-0.37097627,0.08124833,-0.01015789,0.08183733,0.48958597,0.06661867,0.34510288,0.14811787,-0.18983963,-0.01538629,-0.31877184,0.15887134,0.05253610,-0.17998238,0.32251003,-0.13714544
0.21337628,-0.02638008,0.46829146,0.09366486,-0.06138986,-0.50566614,0.40164381,0.60058874,-0.25684071,0.09954837,0.27833572,-0.04825529,-0.27671182,0.00616372,-0.06324884,0.29947683,-0.44633898,0.21836734,-0.02614236,-0.00766311,0.56085771,-0.01122072,0.45903370,-0.04623611,-0.19144174,-0.05238994,-0.39019075,0.11309262,0.03067712,-0.12855709,0.24977283,-0.17311281
0.62472451,-0.49208581,0.82581288,0.55186689,0.12125086,-0.88909262,0.70173067,0.88464218,-0.49307972,0.00224098,0.32757926,-0.23577543,-0.68497473,-0.28120241,0.07885209,0.22641377,-0.39829901,0.22585839,-0.01913596,0.59500623,1.07259941,0.54002261,0.72827369,-0.10990958,-0.27165151,0.20329379,-0.41517195,0.94284070,0.37045833,-0.24450442,0.80265749,0.13931622
0.26408318,-0.13317251,0.26685855,0.24598941,-0.05302931,-0.21958205,0.22798271,0.31693420,-0.13189670,-0.02123140,0.15271419,-0.14559975,-0.23751415,-0.00459297,-0.07131600,0.13777697,-0.18154423,0.11650288,0.01187032,0.10898597,0.36432567,0.18304984,0.28310668,-0.16816729,-0.08472925,0.00164061,-0.21422522,0.28564125,0.08633986,-0.01378771,0.16196591,0.04066181
0.53227705,-0.18056163,0.07499108,0.19753021,0.25251850,-0.27445102,0.14568114,0.84467602,-0.22442554,0.18727037,0.16565524,-0.10283032,-0.45357457,0.05345943,0.10075861,0.12968339,-0.25458062,-0.10040502,-0.50192273,0.28760430,0.78593606,-0.03861152,0.07071359,-0.01964035,-0.30176270,-0.17986372,-0.11011497,0.30852887,0.02541207,0.06434270,0.74883944,-0.19285013
0.24353357,-0.13090719,0.02752917,0.35292432,-0.06365192,-0.13808806,0.18511762,0.15052715,-0.16464853,-0.08662086,0.04224681,-0.20690879,-0.13461231,0.06586632,-0.02669039,0.01106106,-0.13683291,0.04255590,-0.06944087,0.15322690,0.27691624,0.09481660,0.06796101,-0.20134406,-0.17476879,-0.05414842,-0.05062120,0.36266327,0.06551103,0.18804719,0.27933756,-0.00780832
0.37570536,-0.21505666,0.23713706,0.26520759,0.05542193,-0.22215262,0.16783524,0.41197979,-0.21752287,0.02198985,0.11392489,-0.07749695,-0.33703092,-0.04295893,0.11009789,0.08878408,-0.20498011,-0.01118946,-0.11974433,0.15633246,0.41755691,0.10726433,0.19039831,-0.00545973,-0.22018093,-0.03638903,-0.19831541,0.32326511,0.03559807,0.00832390,0.42451018,-0.08381458
0.16660146,0.06527431,-0.16547430,-0.16765067,0.09679027,0.08522387,-0.05653601,0.63194704,0.08741290,0.11985841,0.14121400,-0.12162592,-0.29565969,0.35848561,0.00557472,0.31760454,-0.19913965,-0.02321994,-0.27746502,-0.15345296,0.38059133,-0.12548064,0.04201455,-0.18829876,-0.07453138,-0.21107998,-0.12907141,-0.16567570,-0.17091917,0.03929733,0.19689073,-0.35974592
0.19074446,-0.04941531,0.19101328,0.20159082,0.07231198,-0.20184930,0.15389283,0.26814765,-0.15239449,0.07446831,0.07209813,-0.06352920,-0.22835758,-0.06156228,0.07065639,0.07828722,-0.17385547,0.01102741,-0.01315741,0.05533400,0.30429035,-0.01561778,0.13864525,0.06522106,-0.16742854,-0.01893213,-0.11102895,0.13923362,0.04752369,-0.03028065,0.29419094,-0.07994468
0.41709480,-0.17441605,0.44183838,0.31250703,0.03839011,-0.41889822,0.31573975,0.56620473,-0.22302313,0.04516631,0.19662344,-0.08399409,-0.39474013,-0.06703895,0.08621848,0.18223482,-0.33159840,0.10996717,-0.00424998,0.13301158,0.60927629,0.10319220,0.38811171,-0.04602313,-0.25699463,-0.02311969,-0.30708387,0.31608984,0.07585742,-0.14063625,0.41496977,-0.09316693
0.35064939,-0.13372567,0.31318954,0.33458728,0.01718236,-0.47608000,0.24741843,0.65021777,-0.25686100,0.05935603,0.18946087,-0.10084260,-0.19199887,0.12939405,-0.22242157,0.11905785,-0.33191076,0.18862867,-0.32869402,0.18937860,0.75359124,0.03995463,0.43251783,-0.32746437,-0.25896084,-0.01552557,-0.28064719,0.23538758,-0.10632104,-0.04455052,0.40942892,-0.09287651
0.41339016,-0.25713727,0.30246875,0.37478891,0.05355753,-0.34639788,0.21132635,0.52814746,-0.23964563,-0.06695583,0.14376663,-0.10524520,-0.29930034,-0.03458806,-0.12140750,0.08584972,-0.19113770,0.10431772,-0.23751059,0.35052070,0.62719667,0.22924776,0.36691076,-0.31566629,-0.25888994,0.01675645,-0.22363701,0.52154177,0.00841201,0.00731770,0.49843618,-0.01819216
-0.03511843,0.07056986,0.26279259,0.08552237,-0.04506003,-0.36241001,0.25460926,0.25389451,-0.19383661,0.12307370,0.18070842,0.08474219,-0.05956816,0.05824979,-0.04927758,-0.03736951,-0.27630290,0.18053804,0.02580380,-0.14384583,0.16882977,-0.18045399,0.17748579,0.12756068,-0.17602865,-0.00575443,-0.24189763,-0.14813377,0.01842064,-0.09740340,0.05286197,-0.01387565
0.35255656,-0.05737030,0.09930036,0.11876307,0.09527265,-0.21412371,0.15733072,0.61555129,-0.17967829,0.13921624,0.19297822,-0.15981583,-0.32918495,0.11185910,0.00658537,0.24399263,-0.33134434,0.01102808,-0.24557142,0.02719879,0.54495871,-0.16169229,0.14878739,-0.08024036,-0.26625931,-0.17582366,-0.25332311,0.19225320,-0.05920355,0.08862362,0.39259651,-0.28516003
0.53843880,-0.27079222,0.38932294,0.54241008,0.03593923,-0.41244960,0.31017494,0.49253303,-0.32686177,-0.05038692,0.10853972,-0.16824260,-0.35643220,-0.05971980,0.04309954,0.05433657,-0.27044767,0.08564422,-0.06411352,0.28765222,0.62002873,0.20696433,0.41252375,-0.16001682,-0.35424301,-0.00094011,-0.27953497,0.48102859,0.00132901,-0.05663571,0.53835869,-0.03801435
0.16624831,-0.10260443,0.16413368,0.07832501,0.05595946,-0.23523580,0.22145465,0.31011307,-0.14879148,0.09189832,0.11736958,-0.15287441,-0.26371735,0.01248859,0.03812758,0.13687645,-0.15945861,0.03357853,0.02845685,0.08427988,0.26147920,0.13083459,0.08851140,0.05715497,-0.07309653,-0.04844632,-0.09963802,0.15609367,0.06663477,-0.07341126,0.25938717,-0.04164680
0.23689112,-0.04898609,0.01279351,0.02897368,0.09087087,-0.10406681,0.06765419,0.54886347,-0.03529961,0.12031446,0.14237569,0.01804063,-0.15729886,0.10543964,-0.08387819,0.13982643,-0.15069865,-0.00397177,-0.35374960,0.05251891,0.45200372,0.00019832,0.17039493,-0.10053202,-0.10661276,-0.07705791,-0.16126238,0.09102042,-0.03352847,0.00620861,0.32302523,-0.11270387
0.06482623,-0.01388770,0.27747941,0.02949731,-0.01965779,-0.27184331,0.29758361,0.36261758,-0.07879471,0.06629247,0.23843427,-0.10308018,-0.23923689,0.01707454,-0.03803095,0.18284276,-0.23816763,0.13019252,0.11076404,-0.01779723,0.30967513,0.15467337,0.28070703,-0.01652397,-0.02371069,0.06234340,-0.22521316,0.13826446,0.16606653,-0.09437811,0.13810731,0.05459690
0.21903609,-0.07807434,0.30526438,0.19161820,0.03510123,-0.39869121,0.28971004,0.56280452,-0.18070720,0.07430177,0.21320403,-0.15766667,-0.22736187,0.07720098,-0.06476346,0.19514966,-0.25906107,0.13671125,-0.07233537,0.05998118,0.53949201,0.07410263,0.32601023,-0.16197188,-0.14526601,0.01006691,-0.19166464,0.17751822,0.03474361,-0.09972280,0.32050174,-0.05121196
0.40708011,-0.28280237,0.56899077,0.46826348,0.00189473,-0.53743011,0.43472144,0.50951034,-0.30716109,-0.02386169,0.16602777,-0.14090626,-0.36344182,-0.10687625,-0.02949219,0.07885131,-0.32465854,0.19260216,-0.02642171,0.28264955,0.68259633,0.28256515,0.48928449,-0.15622647,-0.25018981,0.14670974,-0.29881883,0.51535892,0.13561594,-0.10222185,0.48298216,0.06826983
0.14818302,-0.27921161,0.51640570,0.35283402,0.02520727,-0.58089131,0.47500750,0.31501219,-0.31778452,0.09315445,0.12534963,-0.08756612,-0.36797526,-0.36220667,0.21729696,-0.04792753,-0.14970814,0.10515950,0.22586966,0.28506848,0.25647315,0.29773510,0.19980808,0.29674229,-0.12544756,0.16554631,-0.07809464,0.46671620,0.36706856,-0.18164085,0.39930436,0.23606451
-0.12722038,-0.07839873,0.38931906,-0.02888322,-0.07966128,-0.48285893,0.43549076,0.16310377,-0.18446127,0.17358691,0.23047160,0.06691526,-0.06548933,-0.26654512,0.02961331,0.01540456,-0.16990167,0.16547360,0.27807698,-0.01846693,-0.00435219,0.18988074,0.32853982,0.30304134,0.03390956,0.13708805,-0.25866640,0.04994123,0.16906461,-0.24609832,0.02362060,0.13435490
-0.14158897,0.12470952,0.13338242,-0.04377906,0.00446770,-0.35872245,0.24584851,0.31867874,-0.14579983,0.24041709,0.16684105,0.06731187,-0.05584569,0.00371538,0.02812319,0.01545786,-0.28058627,0.10062002,-0.02305793,-0.14436270,0.16285418,-0.26919332,0.03810097,0.27795178,-0.11606655,0.01118669,-0.14780630,-0.26028690,0.06895908,-0.04401698,0.18366423,-0.05973433
-0.15706843,-0.00636586,0.35276693,0.03044472,0.00675690,-0.47221288,0.41013756,0.19394989,-0.16046295,0.15159598,0.19430724,0.00272308,-0.09108772,-0.16049618,0.04239888,-0.01317504,-0.26247633,0.16822474,0.22425774,0.03155720,0.15284292,0.01878129,0.18225051,0.26677015,-0.06692021,0.19201253,-0.14313300,0.01340308,0.24645685,-0.18521470,0.15977694,0.09816629
-0.32430482,0.04605516,0.53036916,-0.01500219,-0.00924781,-0.80964148,0.62563431,0.23587199,-0.26323754,0.27763519,0.29180476,0.07542436,0.00394327,-0.32197726,0.03532575,-0.09670632,-0.38626155,0.24296319,0.36669776,-0.09320107,0.12656143,-0.09467363,0.24970400,0.49208611,-0.05176702,0.25018618,-0.21977147,-0.06231553,0.38114971,-0.26203743,0.16487889,0.22150926
-0.08031897,0.02306865,0.12636141,-0.12755626,0.08120295,-0.23385775,0.20945629,0.28482267,-0.01991024,0.18301472,0.12365872,0.05525735,-0.09399726,-0.06087693,0.03718007,0.01707421,-0.14579555,0.04026768,-0.01215713,-0.01356211,0.14936915,0.01532133,0.08112320,0.21095374,0.00808731,0.11387720,-0.04841355,-0.05281130,0.20576762,-0.08305167,0.17043343,0.05412638
0.12687966,-0.21669973,0.59746027,0.17857544,-0.02925791,-0.63165551,0.54116774,0.35402441,-0.28224593,0.09817045,0.23796183,0.01971930,-0.23377143,-0.31719002,0.05613012,0.07333852,-0.32756925,0.16639626,0.15626225,0.15143906,0.38347378,0.26040909,0.41687995,0.15685350,-0.12448514,0.19244339,-0.29596791,0.35025939,0.26592347,-0.23979600,0.30913791,0.14835358
-0.00656006,-0.16944067,0.71830052,0.39699888,-0.03026856,-1.01925564,0.73026472,0.35313907,-0.43333200,0.07957074,0.26150340,-0.07078699,-0.13898510,-0.34875304,-0.04463613,-0.00897768,-0.44540739,0.37764296,0.24519674,0.25248927,0.49059588,0.14580207,0.45264956,0.16342472,-0.18869641,0.32516167,-0.28287083,0.47450897,0.34779951,-0.19368906,0.41126043,0.28228897
-0.08735228,-0.08899973,0.40799376,0.07009364,0.00489922,-0.44215015,0.41455707,0.16207561,-0.15766467,0.03958634,0.18038954,-0.08323237,-0.13863567,-0.11036602,-0.00598646,0.07835382,-0.21111138,0.19353667,0.28053060,0.02446354,0.17621472,0.20593229,0.28049910,0.12012921,0.00824745,0.20839830,-0.15635252,0.13956815,0.24292351,-0.21032214,0.07843138,0.15056546
0.05630460,-0.16615689,0.53787911,0.25066096,-0.05335995,-0.66505522,0.54837459,0.37175620,-0.27017495,0.06625821,0.23978086,-0.10560308,-0.15871938,-0.15253802,-0.08380422,0.06908268,-0.29289722,0.29722431,0.19353962,0.16240960,0.41804817,0.21553996,0.44069329,-0.00603779,-0.08310041,0.16880351,-0.26904801,0.29675809,0.22359836,-0.19306526,0.20914927,0.17187451
-0.03855004,-0.07454406,0.42379341,0.26376119,-0.01656797,-0.55685288,0.42923528,0.23152594,-0.19993494,0.01748334,0.15507524,-0.06882136,-0.09267905,-0.14110190,-0.07085083,-0.05590962,-0.25333878,0.22070394,0.15520424,0.13235244,0.28757444,0.12972811,0.26855594,0.06823777,-0.09029097,0.22372197,-0.14167427,0.20140566,0.28420499,-0.12885673,0.23179616,0.21617988
-0.33306202,0.11716789,0.18477227,-0.02387352,-0.06444377,-0.43754381,0.30422759,0.04487957,-0.14246227,0.20506757,0.15828691,0.12183604,0.11632812,-0.15709001,-0.02471641,-0.11583920,-0.19626930,0.13561998,0.18750288,-0.14422418,-0.10195822,-0.20161891,-0.00032961,0.32399306,-0.02219185,0.13572545,-0.09683833,-0.22048524,0.14386627,-0.10179255,0.04375528,0.14299913
0.17700407,-0.26675057,0.66136611,0.42138958,-0.07325978,-0.79208189,0.63214576,0.35926932,-0.38881716,0.05080780,0.27202860,-0.12056877,-0.23864415,-0.26044533,-0.05136346,0.01550667,-0.29060030,0.30510277,0.25686178,0.26564837,0.44891024,0.36177170,0.54691660,0.00286007,-0.13555714,0.16117220,-0.36330453,0.44341052,0.27861938,-0.24585725,0.30114073,0.27297366
-0.01574904,-0.16970912,0.59440577,0.31071165,-0.06840800,-0.68946189,0.54083884,0.15339807,-0.27631229,-0.00639113,0.19090794,-0.08185774,-0.06770074,-0.26368856,-0.04499073,-0.00592776,-0.25257790,0.29449487,0.29759586,0.19181332,0.25925288,0.28240043,0.41733190,0.01874065,-0.05535233,0.23269330,-0.23850445,0.33869246,0.25470358,-0.21356942,0.13967824,0.25500432
-0.29743549,0.17284285,0.31526160,-0.30633387,-0.04269486,-0.60801309,0.46703368,0.28348136,-0.20544894,0.38779622,0.30451375,0.18103071,0.01308506,-0.24212959,0.06171209,0.03714115,-0.39464480,0.17879502,0.13107607,-0.20876083,0.05217765,-0.27797866,0.13544814,0.59126431,-0.02476690,0.09866086,-0.25671512,-0.26827204,0.20228828,-0.23568223,0.07527834,-0.01153399
0.17786588,-0.14717774,0.36523446,0.35620165,-0.06706717,-0.47413144,0.34150836,0.15565716,-0.25944567,-0.02663214,0.07926928,-0.13507338,-0.09664852,-0.09382145,-0.02830188,-0.00818385,-0.13480560,0.20492086,0.09977516,0.25400051,0.34148163,0.19897558,0.28573298,-0.10428978,-0.11777186,0.08493237,-0.13547054,0.38651451,0.17315933,-0.07378048,0.18716553,0.13096735
-0.26534724,0.02911372,0.36384732,-0.02054926,-0.11084976,-0.61755884,0.47739604,0.05495499,-0.23135895,0.17399447,0.16830824,0.05995877,0.12778115,-0.25824279,-0.06881636,-0.08081504,-0.24388629,0.25120673,0.24041957,-0.05672032,-0.00196334,-0.03050612,0.22872712,0.28776070,0.00873124,0.21504298,-0.15168267,-0.02070444,0.24240912,-0.19002451,-0.00264734,0.22389603
-0.08753101,-0.04648178,0.55356330,-0.02925794,0.02878560,-0.78130227,0.57350439,0.47210473,-0.30093589,0.33206230,0.31074688,0.06238215,-0.16705692,-0.37308514,0.06752123,0.07071184,-0.38483822,0.16090511,0.16973799,0.01370026,0.31128669,0.00166995,0.30526790,0.45973736,-0.05551427,0.20812593,-0.28223103,0.05456267,0.34209505,-0.27477750,0.30105504,0.13471426
-0.12724856,-0.08174845,0.46861035,0.06284174,0.09607156,-0.81434005,0.58936244,0.43641981,-0.33188468,0.27025509,0.27298602,0.06239480,-0.13627335,-0.31271264,0.09728120,-0.05531425,-0.37194407,0.15281940,0.13533249,0.08008036,0.32626513,-0.02057078,0.26253906,0.42808020,-0.13767138,0.19592705,-0.22646563,0.10268772,0.40175304,-0.20279098,0.39076933,0.18740599
-0.12104543,-0.00232113,0.44698924,0.07928234,-0.04490134,-0.61334610,0.47406083,0.19264701,-0.23401630,0.15334612,0.20683813,0.02630621,-0.04311878,-0.22252952,-0.01644815,-0.02165286,-0.28543651,0.25564000,0.21261227,0.02475572,0.20722073,-0.00456392,0.30290201,0.22999990,-0.05260669,0.20908578,-0.18990497,0.03810483,0.22734769,-0.21841806,0.13356239,0.16696784
-0.04882998,-0.14739974,0.44282827,0.33353069,-0.10029564,-0.59625316,0.47682533,0.02995592,-0.25845504,-0.00666879,0.11348909,-0.07866137,-0.05601077,-0.22831725,-0.07034183,-0.09415024,-0.15462042,0.25052300,0.29340035,0.16060653,0.11738074,0.25605676,0.25229427,0.06516122,-0.02837612,0.24323061,-0.14235973,0.33967584,0.26029891,-0.11300964,0.11558244,0.29944491
-0.06409756,-0.11230236,0.48223332,0.23471868,-0.16560982,-0.61290771,0.49825507,0.06089389,-0.29701510,0.02107909,0.17755127,-0.08386456,-0.02638138,-0.23859330,-0.05020050,-0.03061600,-0.23394902,0.26606631,0.31803209,0.11706834,0.14820105,0.19848965,0.33036286,0.04316401,-0.07125001,0.16276513,-0.22245988,0.28067148,0.18954448,-0.15971212,0.09925750,0.18159975
-0.14359380,-0.05120629,0.41175511,-0.02939422,0.08231597,-0.64119136,0.50700635,0.56296915,-0.17984316,0.24535812,0.29945931,0.08015067,-0.20805690,-0.20790942,0.02117312,0.02089247,-0.33443743,0.16384229,0.05582868,0.03624303,0.36812976,0.04155720,0.25686771,0.30729160,-0.05816246,0.21815175,-0.21930180,0.04413943,0.36071217,-0.20918438,0.34036332,0.15969184
0.05978501,-0.12398143,0.69941223,0.29251000,0.15156060,-1.07193053,0.74817073,0.67372096,-0.46955276,0.27863204,0.33798456,-0.00841231,-0.31401706,-0.36227256,0.08627515,-0.03236386,-0.49142057,0.22532840,0.06981578,0.22367203,0.63053077,0.01615568,0.35019162,0.41730103,-0.25614312,0.25980991,-0.26821700,0.31650177,0.42286515,-0.20094779,0.58762974,0.15783264
-0.01379402,-0.12616199,0.56280971,-0.11510047,0.00745356,-0.45083070,0.45536864,0.30293706,-0.18109493,0.16310997,0.31860393,-0.03982043,-0.30406907,-0.31484154,0.19196486,0.20329206,-0.34031659,0.09222168,0.38951007,-0.02198136,0.20355216,0.24201179,0.38173154,0.37859914,0.02134864,0.12563938,-0.28666809,0.08991037,0.25840700,-0.37780178,0.10547623,0.00769599
-0.03844701,0.00704486,0.42915565,0.21771133,-0.08691307,-0.51965058,0.37331244,0.42852354,-0.17944492,0.09257449,0.28424460,0.05191866,-0.04478751,0.02513144,-0.20854241,0.05683990,-0.34001869,0.27621129,-0.00368339,-0.03320896,0.38172507,-0.03047707,0.37948027,-0.03309328,-0.14353988,0.07680603,-0.34107128,0.00132875,0.10682083,-0.10240182,0.11821590,0.13361403
0.28858718,-0.20536752,0.20435077,0.16459957,0.04149819,-0.17927565,0.18397631,0.31408027,-0.15962869,0.03220632,0.10248554,-0.07725661,-0.28908789,-0.01858815,0.04233140,0.09783649,-0.13462549,0.05094007,-0.08973404,0.11054213,0.33592248,0.13584591,0.20334506,-0.02532611,-0.10133380,-0.06508313,-0.17020583,0.28778279,0.01039416,-0.03956163,0.24144582,-0.03401369
0.28020051,-0.12122493,0.50436836,0.14440355,-0.01925547,-0.46525455,0.37288380,0.62768894,-0.17213252,0.03878136,0.26070344,-0.10566723,-0.34706801,-0.11430817,0.01112361,0.13755535,-0.36940840,0.06526589,-0.00963298,0.12210885,0.51234764,0.16552322,0.43905216,0.01039425,-0.20215917,0.06645375,-0.39756209,0.23046950,0.13373473,-0.13636015,0.32154858,-0.00822298
